date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:54:47	57194/57194	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:47%20GMT	https://election.ratopati.com/winners?province_id=3&party_id=135	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners3a0b.html	(from https://election.ratopati.com/)
11:54:47	57007/57007	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:47%20GMT	https://election.ratopati.com/winners?province_id=3&party_id=48	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners981a.html	(from https://election.ratopati.com/)
11:54:47	101850/101850	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:48%20GMT	https://election.ratopati.com/winners?province_id=2&party_id=102	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners4247.html	(from https://election.ratopati.com/)
11:54:47	57001/57001	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:48%20GMT	https://election.ratopati.com/winners?province_id=2&party_id=48	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners48d1.html	(from https://election.ratopati.com/)
11:54:47	57197/57197	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:48%20GMT	https://election.ratopati.com/winners?province_id=2&party_id=135	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners1ef1.html	(from https://election.ratopati.com/)
11:54:48	88017/88017	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:48%20GMT	https://election.ratopati.com/winners?province_id=5&party_id=102	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners5d07.html	(from https://election.ratopati.com/)
11:54:48	58808/58808	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:48%20GMT	https://election.ratopati.com/winners?province_id=5&party_id=135	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners9d1c.html	(from https://election.ratopati.com/)
11:54:48	58532/58532	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:49%20GMT	https://election.ratopati.com/winners?province_id=5&party_id=48	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners1619.html	(from https://election.ratopati.com/)
11:54:48	71201/71201	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:49%20GMT	https://election.ratopati.com/winners?province_id=7&party_id=102	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners19ac.html	(from https://election.ratopati.com/)
11:54:49	60016/60016	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:49%20GMT	https://election.ratopati.com/winners?province_id=7&party_id=48	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winnersb37a.html	(from https://election.ratopati.com/)
11:54:49	59900/59900	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:49%20GMT	https://election.ratopati.com/winners?province_id=7&party_id=27	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/winners7dfe.html	(from https://election.ratopati.com/)
11:54:49	198798/198798	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:50%20GMT	https://election.ratopati.com/constituency/kathmandu-5	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/kathmandu-5.html	(from https://election.ratopati.com/)
11:54:50	95196/95196	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:50%20GMT	https://election.ratopati.com/candidate/sasmit-pokharel	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/sasmit-pokharel.html	(from https://election.ratopati.com/)
11:54:50	83578/83578	---M--	200	added ('OK')	image/jpeg	etag:%22F16F487A2968295E4E92DD1981D40FD1%22	https://npcdn.ratopati.com/election/media/upload-new/sasmit-pokhrel_OjJy0L3s4F.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/sasmit-pokhrel_OjJy0L3s4F.jpg	(from https://election.ratopati.com/)
11:54:50	599/599	---M--	200	added ('OK')	image/png	etag:%226a283e9a-487%22	https://www.ratopati.com/build/img/win-tick.png	C:/My%20Web%20Sites/electionupdate/www.ratopati.com/build/img/win-tick.png	(from https://election.ratopati.com/)
11:54:50	97797/97797	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:51%20GMT	https://election.ratopati.com/candidate/pradip-paudel	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/pradip-paudel.html	(from https://election.ratopati.com/)
11:54:51	136904/136904	---M--	200	added ('OK')	image/jpeg	etag:%2204BCECC228A5EA25436DE71C1DA9CB3C%22	https://npcdn.ratopati.com/election/media/upload-new/pradip-paudel_nemyN7rbEu.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/pradip-paudel_nemyN7rbEu.jpg	(from https://election.ratopati.com/)
11:54:51	98478/98478	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:51%20GMT	https://election.ratopati.com/candidate/ishwar-pokharel	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/ishwar-pokharel.html	(from https://election.ratopati.com/)
11:54:51	138847/138847	---M--	200	added ('OK')	image/jpeg	etag:%22C67D33A16B00255FDDE172563D0982E3%22	https://npcdn.ratopati.com/election/media/upload-new/ishwor-pokhrel_sfnti9qkL1.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/ishwor-pokhrel_sfnti9qkL1.jpg	(from https://election.ratopati.com/)
11:54:51	188606/188606	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:52%20GMT	https://election.ratopati.com/constituency/sunsari-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/sunsari-1.html	(from https://election.ratopati.com/)
11:54:52	99389/99389	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:52%20GMT	https://election.ratopati.com/candidate/harka-raj-rai	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/harka-raj-rai.html	(from https://election.ratopati.com/)
11:54:52	31512/31512	---M--	200	added ('OK')	image/jpeg	etag:%229AF59FC406D220CA9F9B8BEC2EE4F792%22	https://npcdn.ratopati.com/election/media/upload-new/hark-sampang_Eiv60Iixkf.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/hark-sampang_Eiv60Iixkf.jpg	(from https://election.ratopati.com/)
11:54:52	95248/95248	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:53%20GMT	https://election.ratopati.com/candidate/goma-tamang	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/goma-tamang.html	(from https://election.ratopati.com/)
11:54:52	3540/3540	---M--	200	added ('OK')	image/jpeg	etag:%22C95A6AAE93FCA3B9BAE01193782A2C10%22	https://npcdn.ratopati.com/election/candidates/2082/goma-tamang_gmLraXA0hQ.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/goma-tamang_gmLraXA0hQ.jpg	(from https://election.ratopati.com/)
11:54:53	94748/94748	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:53%20GMT	https://election.ratopati.com/candidate/tika-ram-limbu	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/tika-ram-limbu.html	(from https://election.ratopati.com/)
11:54:53	6697/6697	---M--	200	added ('OK')	image/jpeg	etag:%2238A6F73B858CC6A4EC4C37B5E924428F%22	https://npcdn.ratopati.com/election/media/upload-new/tikaram-limbu_rNFxS30LYi.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/tikaram-limbu_rNFxS30LYi.jpg	(from https://election.ratopati.com/)
11:54:53	180647/180647	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:54%20GMT	https://election.ratopati.com/constituency/saptari-3	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/saptari-3.html	(from https://election.ratopati.com/)
11:54:53	95131/95131	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:54%20GMT	https://election.ratopati.com/candidate/amar-kant-chaudhary	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/amar-kant-chaudhary.html	(from https://election.ratopati.com/)
11:54:53	51736/51736	---M--	200	added ('OK')	image/jpeg	etag:%2239BAF3D5219EC7A9663A33E092C1EC16%22	https://npcdn.ratopati.com/election/media/upload-new/amar-kanta-chaudhari_mRcUC9LBtL.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/amar-kanta-chaudhari_mRcUC9LBtL.jpg	(from https://election.ratopati.com/)
11:54:54	100306/100306	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:54%20GMT	https://election.ratopati.com/candidate/upendra-yadav	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/upendra-yadav.html	(from https://election.ratopati.com/)
11:54:54	124591/124591	---M--	200	added ('OK')	image/jpeg	etag:%22690DDA867E5C8C52892B82E5BC242AE2%22	https://npcdn.ratopati.com/election/media/upload-new/upendra-yadav_zqGYWrfb9B.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/upendra-yadav_zqGYWrfb9B.jpg	(from https://election.ratopati.com/)
11:54:54	475586/475586	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:55%20GMT	https://election.ratopati.com/party/janata-samajbadi-party-nepal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/party/janata-samajbadi-party-nepal.html	(from https://election.ratopati.com/)
11:54:54	9265/9265	---M--	200	added ('OK')	image/jpeg	etag:%22B0489D816279BF6C3D2DE7E203C67F15%22	https://npcdn.ratopati.com/media/news/jasapa_jsc15ncBiP.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/media/news/jasapa_jsc15ncBiP.jpg	(from https://election.ratopati.com/)
11:54:55	95287/95287	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:55%20GMT	https://election.ratopati.com/candidate/dinesh-kumar-yadav	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/dinesh-kumar-yadav.html	(from https://election.ratopati.com/)
11:54:55	80627/80627	---M--	200	added ('OK')	image/jpeg	etag:%223137B942A15DDA9E4E7CB9C5438C39AD%22	https://npcdn.ratopati.com/election/media/upload-new/dinesh-kumar_kOFSF8dfw4.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/dinesh-kumar_kOFSF8dfw4.jpg	(from https://election.ratopati.com/)
11:54:55	95178/95178	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:56%20GMT	https://election.ratopati.com/candidate/guru-raj-ghimire	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/guru-raj-ghimire.html	(from https://election.ratopati.com/)
11:54:55	112487/112487	---M--	200	added ('OK')	image/jpeg	etag:%225A2DE5676954C2296BFC947FF0F63D90%22	https://npcdn.ratopati.com/election/media/upload-new/gururaj-ghimire_0lzuM7bRUq.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/gururaj-ghimire_0lzuM7bRUq.jpg	(from https://election.ratopati.com/)
11:54:56	173830/173830	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:56%20GMT	https://election.ratopati.com/constituency/morang-4	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/morang-4.html	(from https://election.ratopati.com/)
11:54:56	95191/95191	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:56%20GMT	https://election.ratopati.com/candidate/mahesh-kumar-bartaula	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/mahesh-kumar-bartaula.html	(from https://election.ratopati.com/)
11:54:56	51310/51310	---M--	200	added ('OK')	image/jpeg	etag:%229D994C1CF93AC4E79BC8AF80A1803D7C%22	https://npcdn.ratopati.com/election/media/upload-new/mahesh-bartaula-_iVRTKZi69i.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/mahesh-bartaula-_iVRTKZi69i.jpg	(from https://election.ratopati.com/)
11:54:56	171349/171349	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:57%20GMT	https://election.ratopati.com/constituency/makwanpur-2	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/makwanpur-2.html	(from https://election.ratopati.com/)
11:54:57	97693/97693	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:57%20GMT	https://election.ratopati.com/candidate/chandra-kant-raut	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/chandra-kant-raut.html	(from https://election.ratopati.com/)
11:54:57	161004/161004	---M--	200	added ('OK')	image/jpeg	etag:%227C87FFFCF1DD20E750AE49248EC467CE%22	https://npcdn.ratopati.com/election/media/upload-new/ck-raut_C0YXTbloZa.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/ck-raut_C0YXTbloZa.jpg	(from https://election.ratopati.com/)
11:54:57	385363/385363	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:58%20GMT	https://election.ratopati.com/party/janamat-party	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/party/janamat-party.html	(from https://election.ratopati.com/)
11:54:57	4739/4739	---M--	200	added ('OK')	image/png	etag:%22A55FE382E8EAF2DD121043DC42A449E0%22	https://npcdn.ratopati.com/media/news/janamat-party_rGiReo6iJV.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/media/news/janamat-party_rGiReo6iJV.png	(from https://election.ratopati.com/)
11:54:58	194125/194125	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:58%20GMT	https://election.ratopati.com/constituency/saptari-2	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/saptari-2.html	(from https://election.ratopati.com/)
11:54:58	95342/95342	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:58%20GMT	https://election.ratopati.com/candidate/bhanu-bhakta-dhakal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/bhanu-bhakta-dhakal.html	(from https://election.ratopati.com/)
11:54:58	120836/120836	---M--	200	added ('OK')	image/jpeg	etag:%22C55B97665C0494FEB49E92240B26D01E%22	https://npcdn.ratopati.com/election/media/upload-new/bhanubhakta-dhakal_7LzMVrkhpn.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/bhanubhakta-dhakal_7LzMVrkhpn.jpg	(from https://election.ratopati.com/)
11:54:58	158399/158399	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:59%20GMT	https://election.ratopati.com/constituency/terhathum-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/terhathum-1.html	(from https://election.ratopati.com/)
11:54:59	95103/95103	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:09:59%20GMT	https://election.ratopati.com/candidate/binod-kumar-chaudhary	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/binod-kumar-chaudhary.html	(from https://election.ratopati.com/)
11:54:59	31706/31706	---M--	200	added ('OK')	image/jpeg	etag:%22195E7C004073862E0BF4CD8716297F9F%22	https://npcdn.ratopati.com/election/media/upload-new/binod-chaudhari-_R8EadF677Z.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/binod-chaudhari-_R8EadF677Z.jpg	(from https://election.ratopati.com/)
11:54:59	188364/188364	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:00%20GMT	https://election.ratopati.com/constituency/nawalparasi-west-1	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/nawalparasi-west-1.html	(from https://election.ratopati.com/)
11:55:00	97145/97145	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:00%20GMT	https://election.ratopati.com/candidate/prabhu-saha	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/prabhu-saha.html	(from https://election.ratopati.com/)
11:55:00	107248/107248	---M--	200	added ('OK')	image/jpeg	etag:%226798031FA2980BF3204A157CC49C848F%22	https://npcdn.ratopati.com/election/media/upload-new/prabhu-saha_9jYajT9YNJ.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/media/upload-new/prabhu-saha_9jYajT9YNJ.jpg	(from https://election.ratopati.com/)
11:55:00	374607/374607	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:01%20GMT	https://election.ratopati.com/party/aam-janata-party	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/party/aam-janata-party.html	(from https://election.ratopati.com/)
11:55:00	3688/3688	---M--	200	added ('OK')	image/png	etag:%22D8947B8E0649A9B5DBB67FF49E4C001E%22	https://npcdn.ratopati.com/media/news/aam-janta_PWrvdtTyeO.png	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/media/news/aam-janta_PWrvdtTyeO.png	(from https://election.ratopati.com/)
11:55:01	204219/204219	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:01%20GMT	https://election.ratopati.com/constituency/rautahat-3	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/rautahat-3.html	(from https://election.ratopati.com/)
11:55:01	174026/174026	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:02%20GMT	https://election.ratopati.com/constituency/sindhupalchok-2	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/constituency/sindhupalchok-2.html	(from https://election.ratopati.com/)
11:55:01	59174/59174	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:02%20GMT	https://election.ratopati.com/district/sindhupalchok	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/district/sindhupalchok.html	(from https://election.ratopati.com/)
11:55:02	95994/95994	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:02%20GMT	https://election.ratopati.com/candidate/yuvraj-dulal	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/yuvraj-dulal.html	(from https://election.ratopati.com/)
11:55:02	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22954FC5BEC2F387ACE7884F0F329BB70E%22	https://npcdn.ratopati.com/election/candidates/2082/yuvraj-dulal_RvnnyDfjyc.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/yuvraj-dulal_RvnnyDfjyc.jpg	(from https://election.ratopati.com/)
11:55:02	95218/95218	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:03%20GMT	https://election.ratopati.com/candidate/banshlal-tamang	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/banshlal-tamang.html	(from https://election.ratopati.com/)
11:55:02	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%22B750CD5C48C272AFDA0CE8AB0CA45507%22	https://npcdn.ratopati.com/election/candidates/2082/banshlal-tamang_p21EBpC3z8.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/banshlal-tamang_p21EBpC3z8.jpg	(from https://election.ratopati.com/)
11:55:03	95691/95691	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:03%20GMT	https://election.ratopati.com/candidate/sher-bahadur-tamang	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/sher-bahadur-tamang.html	(from https://election.ratopati.com/)
11:55:03	8192/8192	---M--	200	added ('OK')	image/jpeg	etag:%223A4CC92745C3CD9287133A30E33CACD2%22	https://npcdn.ratopati.com/election/candidates/2082/sher-bahadur-tamang_SniXaS6mGt.jpg	C:/My%20Web%20Sites/electionupdate/npcdn.ratopati.com/election/candidates/2082/sher-bahadur-tamang_SniXaS6mGt.jpg	(from https://election.ratopati.com/)
11:55:03	96006/96006	---MCZ	200	added ('OK')	text/html	date:Fri,%2012%20Jun%202026%2006:10:04%20GMT	https://election.ratopati.com/candidate/jhalak-kumar-shrestha	C:/My%20Web%20Sites/electionupdate/election.ratopati.com/candidate/jhalak-kumar-shrestha.html	(from https://election.ratopati.com/)
